Mongolia,MNG,"Apr 22, 2020",35,
Mongolia,MNG,"Apr 23, 2020",35,
Mongolia,MNG,"Apr 24, 2020",36,
Mongolia,MNG,"Apr 25, 2020",36,
Mongolia,MNG,"Apr 26, 2020",38,
Mongolia,MNG,"Apr 27, 2020",38,
Mongolia,MNG,"Apr 28, 2020",38,
Mongolia,MNG,"Apr 29, 2020",38,
Mongolia,MNG,"Apr 30, 2020",38,
Mongolia,MNG,"May 1, 2020",38,
Mongolia,MNG,"May 2, 2020",39,
Mongolia,MNG,"May 3, 2020",39,
Mongolia,MNG,"May 4, 2020",40,
Mongolia,MNG,"May 5, 2020",41,
Mongolia,MNG,"May 6, 2020",41,
Mongolia,MNG,"May 7, 2020",41,
Mongolia,MNG,"May 8, 2020",42,
Mongolia,MNG,"May 9, 2020",42,
Mongolia,MNG,"May 10, 2020",42,
Mongolia,MNG,"May 11, 2020",42,
Mongolia,MNG,"May 12, 2020",42,
Montenegro,MNE,"Mar 18, 2020",2,-14
Montenegro,MNE,"Mar 19, 2020",8,-13
Montenegro,MNE,"Mar 20, 2020",13,-12
Montenegro,MNE,"Mar 21, 2020",14,-11
Montenegro,MNE,"Mar 22, 2020",14,-10
Montenegro,MNE,"Mar 23, 2020",21,-9
Montenegro,MNE,"Mar 24, 2020",27,-8
Montenegro,MNE,"Mar 25, 2020",47,-7
Montenegro,MNE,"Mar 26, 2020",53,-6
Montenegro,MNE,"Mar 27, 2020",67,-5
Montenegro,MNE,"Mar 28, 2020",75,-4
Montenegro,MNE,"Mar 29, 2020",84,-3
Montenegro,MNE,"Mar 30, 2020",85,-2
Montenegro,MNE,"Mar 31, 2020",91,-1
Montenegro,MNE,"Apr 1, 2020",109,0
Montenegro,MNE,"Apr 2, 2020",123,1
Montenegro,MNE,"Apr 3, 2020",144,2
Montenegro,MNE,"Apr 4, 2020",174,3
Montenegro,MNE,"Apr 5, 2020",201,4
Montenegro,MNE,"Apr 6, 2020",214,5
Montenegro,MNE,"Apr 7, 2020",233,6
Montenegro,MNE,"Apr 8, 2020",241,7
Montenegro,MNE,"Apr 9, 2020",249,8
Montenegro,MNE,"Apr 10, 2020",252,9
Montenegro,MNE,"Apr 11, 2020",257,10
Montenegro,MNE,"Apr 12, 2020",263,11
Montenegro,MNE,"Apr 13, 2020",272,12
Montenegro,MNE,"Apr 14, 2020",274,13
Montenegro,MNE,"Apr 15, 2020",283,14
Montenegro,MNE,"Apr 16, 2020",288,15
Montenegro,MNE,"Apr 17, 2020",303,16
Montenegro,MNE,"Apr 18, 2020",303,17
Montenegro,MNE,"Apr 19, 2020",307,18
Montenegro,MNE,"Apr 20, 2020",308,19
Montenegro,MNE,"Apr 21, 2020",312,20
Montenegro,MNE,"Apr 22, 2020",313,21
Montenegro,MNE,"Apr 23, 2020",315,22
Montenegro,MNE,"Apr 24, 2020",319,23
Montenegro,MNE,"Apr 25, 2020",319,24
Montenegro,MNE,"Apr 26, 2020",320,25
Montenegro,MNE,"Apr 27, 2020",321,26
Montenegro,MNE,"Apr 28, 2020",321,27
Montenegro,MNE,"Apr 29, 2020",321,28
Montenegro,MNE,"Apr 30, 2020",322,29
Montenegro,MNE,"May 1, 2020",322,30
Montenegro,MNE,"May 2, 2020",322,31
Montenegro,MNE,"May 3, 2020",322,32
Montenegro,MNE,"May 4, 2020",322,33
Montenegro,MNE,"May 5, 2020",323,34
Montenegro,MNE,"May 6, 2020",324,35
Montenegro,MNE,"May 7, 2020",324,36
Montenegro,MNE,"May 8, 2020",324,37
Montenegro,MNE,"May 9, 2020",324,38
Montenegro,MNE,"May 10, 2020",324,39
Montenegro,MNE,"May 11, 2020",324,40
Montenegro,MNE,"May 12, 2020",324,41
Montserrat,MSR,"Mar 21, 2020",1,
Montserrat,MSR,"Mar 22, 2020",1,
Montserrat,MSR,"Mar 23, 2020",1,
Montserrat,MSR,"Mar 24, 2020",1,
Montserrat,MSR,"Mar 25, 2020",1,
Montserrat,MSR,"Mar 26, 2020",1,
Montserrat,MSR,"Mar 27, 2020",5,
Montserrat,MSR,"Mar 28, 2020",5,
Montserrat,MSR,"Mar 29, 2020",5,
Montserrat,MSR,"Mar 30, 2020",5,
Montserrat,MSR,"Mar 31, 2020",5,
Montserrat,MSR,"Apr 2, 2020",5,
Montserrat,MSR,"Apr 3, 2020",5,
Montserrat,MSR,"Apr 4, 2020",5,
Montserrat,MSR,"Apr 5, 2020",6,
Montserrat,MSR,"Apr 6, 2020",6,
Montserrat,MSR,"Apr 7, 2020",6,
Montserrat,MSR,"Apr 8, 2020",6,
Montserrat,MSR,"Apr 9, 2020",9,
Montserrat,MSR,"Apr 10, 2020",9,
Montserrat,MSR,"Apr 11, 2020",9,
Montserrat,MSR,"Apr 12, 2020",9,
Montserrat,MSR,"Apr 13, 2020",11,
Montserrat,MSR,"Apr 14, 2020",11,
Montserrat,MSR,"Apr 15, 2020",11,
Montserrat,MSR,"Apr 16, 2020",11,
Montserrat,MSR,"Apr 17, 2020",11,
Montserrat,MSR,"Apr 18, 2020",11,
Montserrat,MSR,"Apr 19, 2020",11,
Montserrat,MSR,"Apr 20, 2020",11,
Montserrat,MSR,"Apr 21, 2020",11,
Montserrat,MSR,"Apr 22, 2020",11,
Montserrat,MSR,"Apr 23, 2020",11,
Montserrat,MSR,"Apr 24, 2020",11,
Montserrat,MSR,"Apr 25, 2020",11,
Montserrat,MSR,"Apr 26, 2020",11,
Montserrat,MSR,"Apr 27, 2020",11,
Montserrat,MSR,"Apr 28, 2020",11,
Montserrat,MSR,"Apr 29, 2020",11,
Montserrat,MSR,"Apr 30, 2020",11,
Montserrat,MSR,"May 1, 2020",11,
Montserrat,MSR,"May 2, 2020",11,
Montserrat,MSR,"May 3, 2020",11,
Montserrat,MSR,"May 4, 2020",11,
Montserrat,MSR,"May 5, 2020",11,
Montserrat,MSR,"May 6, 2020",11,
Montserrat,MSR,"May 7, 2020",11,
Montserrat,MSR,"May 8, 2020",11,
Montserrat,MSR,"May 9, 2020",11,
Montserrat,MSR,"May 10, 2020",11,
Montserrat,MSR,"May 11, 2020",11,
Montserrat,MSR,"May 12, 2020",11,
Morocco,MAR,"Mar 3, 2020",1,-20
Morocco,MAR,"Mar 4, 2020",,-19
Morocco,MAR,"Mar 5, 2020",,-18
Morocco,MAR,"Mar 6, 2020",2,-17
Morocco,MAR,"Mar 7, 2020",,-16
Morocco,MAR,"Mar 8, 2020",,-15
Morocco,MAR,"Mar 9, 2020",,-14
Morocco,MAR,"Mar 10, 2020",,-13
Morocco,MAR,"Mar 11, 2020",,-12
Morocco,MAR,"Mar 12, 2020",5,-11
Morocco,MAR,"Mar 13, 2020",6,-10
Morocco,MAR,"Mar 14, 2020",7,-9
Morocco,MAR,"Mar 15, 2020",18,-8
Morocco,MAR,"Mar 16, 2020",28,-7
Morocco,MAR,"Mar 17, 2020",37,-6
Morocco,MAR,"Mar 18, 2020",44,-5
Morocco,MAR,"Mar 19, 2020",54,-4
Morocco,MAR,"Mar 20, 2020",63,-3
Morocco,MAR,"Mar 21, 2020",86,-2
Morocco,MAR,"Mar 22, 2020",96,-1
Morocco,MAR,"Mar 23, 2020",115,0
Morocco,MAR,"Mar 24, 2020",134,1
Morocco,MAR,"Mar 25, 2020",170,2
Morocco,MAR,"Mar 26, 2020",225,3
Morocco,MAR,"Mar 27, 2020",275,4
Morocco,MAR,"Mar 28, 2020",345,5
Morocco,MAR,"Mar 29, 2020",358,6
Morocco,MAR,"Mar 30, 2020",479,7
Morocco,MAR,"Mar 31, 2020",556,8
Morocco,MAR,"Apr 1, 2020",617,9
Morocco,MAR,"Apr 2, 2020",654,10
Morocco,MAR,"Apr 3, 2020",708,11
Morocco,MAR,"Apr 4, 2020",708,12
Morocco,MAR,"Apr 5, 2020",919,13
Morocco,MAR,"Apr 6, 2020",1021,14
Morocco,MAR,"Apr 7, 2020",1120,15
Morocco,MAR,"Apr 8, 2020",1184,16
Morocco,MAR,"Apr 9, 2020",1275,17
Morocco,MAR,"Apr 10, 2020",1374,18
Morocco,MAR,"Apr 11, 2020",1448,19
Morocco,MAR,"Apr 12, 2020",1545,20
Morocco,MAR,"Apr 13, 2020",1661,21
Morocco,MAR,"Apr 14, 2020",1763,22
Morocco,MAR,"Apr 15, 2020",1888,23
Morocco,MAR,"Apr 16, 2020",2024,24
Morocco,MAR,"Apr 17, 2020",2283,25
Morocco,MAR,"Apr 18, 2020",2564,26
Morocco,MAR,"Apr 19, 2020",2685,27
Morocco,MAR,"Apr 20, 2020",2855,28
Morocco,MAR,"Apr 21, 2020",3046,29
Morocco,MAR,"Apr 22, 2020",3209,30
Morocco,MAR,"Apr 23, 2020",3377,31
Morocco,MAR,"Apr 24, 2020",3568,32
Morocco,MAR,"Apr 25, 2020",3758,33
Morocco,MAR,"Apr 26, 2020",3897,34
Morocco,MAR,"Apr 27, 2020",4065,35
Morocco,MAR,"Apr 28, 2020",4120,36
Morocco,MAR,"Apr 29, 2020",4252,37
Morocco,MAR,"Apr 30, 2020",4321,38
Morocco,MAR,"May 1, 2020",4423,39
Morocco,MAR,"May 2, 2020",4569,40
Morocco,MAR,"May 3, 2020",4729,41
Morocco,MAR,"May 4, 2020",4903,42
Morocco,MAR,"May 5, 2020",5043,43
Morocco,MAR,"May 6, 2020",5219,44
Morocco,MAR,"May 7, 2020",5408,45
Morocco,MAR,"May 8, 2020",5548,46
Morocco,MAR,"May 9, 2020",5711,47
Morocco,MAR,"May 10, 2020",5910,48
Morocco,MAR,"May 11, 2020",6063,49
Morocco,MAR,"May 12, 2020",6281,50
Mozambique,MOZ,"Mar 23, 2020",1,-50
Mozambique,MOZ,"Mar 24, 2020",1,-49
Mozambique,MOZ,"Mar 25, 2020",1,-48
Mozambique,MOZ,"Mar 26, 2020",5,-47
Mozambique,MOZ,"Mar 27, 2020",7,-46
Mozambique,MOZ,"Mar 28, 2020",7,-45
Mozambique,MOZ,"Mar 29, 2020",8,-44
Mozambique,MOZ,"Mar 30, 2020",8,-43
Mozambique,MOZ,"Mar 31, 2020",8,-42
Mozambique,MOZ,"Apr 1, 2020",8,-41
Mozambique,MOZ,"Apr 2, 2020",10,-40
Mozambique,MOZ,"Apr 3, 2020",10,-39
Mozambique,MOZ,"Apr 4, 2020",10,-38
Mozambique,MOZ,"Apr 5, 2020",10,-37
Mozambique,MOZ,"Apr 6, 2020",10,-36
Mozambique,MOZ,"Apr 7, 2020",10,-35
Mozambique,MOZ,"Apr 8, 2020",10,-34
Mozambique,MOZ,"Apr 9, 2020",17,-33
Mozambique,MOZ,"Apr 10, 2020",17,-32
Mozambique,MOZ,"Apr 11, 2020",20,-31
Mozambique,MOZ,"Apr 12, 2020",20,-30
Mozambique,MOZ,"Apr 13, 2020",21,-29
Mozambique,MOZ,"Apr 14, 2020",27,-28
Mozambique,MOZ,"Apr 15, 2020",28,-27
Mozambique,MOZ,"Apr 16, 2020",29,-26
Mozambique,MOZ,"Apr 17, 2020",31,-25
Mozambique,MOZ,"Apr 18, 2020",34,-24
Mozambique,MOZ,"Apr 19, 2020",35,-23
Mozambique,MOZ,"Apr 20, 2020",39,-22
Mozambique,MOZ,"Apr 21, 2020",39,-21
Mozambique,MOZ,"Apr 22, 2020",39,-20
Mozambique,MOZ,"Apr 23, 2020",41,-19
Mozambique,MOZ,"Apr 24, 2020",46,-18
Mozambique,MOZ,"Apr 25, 2020",65,-17
Mozambique,MOZ,"Apr 26, 2020",70,-16
Mozambique,MOZ,"Apr 27, 2020",76,-15
Mozambique,MOZ,"Apr 28, 2020",76,-14
Mozambique,MOZ,"Apr 29, 2020",76,-13
Mozambique,MOZ,"Apr 30, 2020",76,-12
Mozambique,MOZ,"May 1, 2020",76,-11
Mozambique,MOZ,"May 2, 2020",79,-10
Mozambique,MOZ,"May 3, 2020",79,-9
Mozambique,MOZ,"May 4, 2020",80,-8
Mozambique,MOZ,"May 5, 2020",80,-7
Mozambique,MOZ,"May 6, 2020",81,-6
Mozambique,MOZ,"May 7, 2020",81,-5
Mozambique,MOZ,"May 8, 2020",81,-4
Mozambique,MOZ,"May 9, 2020",82,-3
Mozambique,MOZ,"May 10, 2020",87,-2
Mozambique,MOZ,"May 11, 2020",91,-1
Mozambique,MOZ,"May 12, 2020",103,0
Myanmar,MMR,"Mar 17, 2020",0,-33
Myanmar,MMR,"Mar 18, 2020",,-32
Myanmar,MMR,"Mar 19, 2020",,-31
Myanmar,MMR,"Mar 20, 2020",,-30
Myanmar,MMR,"Mar 21, 2020",,-29
Myanmar,MMR,"Mar 22, 2020",,-28
Myanmar,MMR,"Mar 23, 2020",,-27
Myanmar,MMR,"Mar 24, 2020",2,-26
Myanmar,MMR,"Mar 25, 2020",3,-25
Myanmar,MMR,"Mar 26, 2020",3,-24
Myanmar,MMR,"Mar 27, 2020",5,-23
Myanmar,MMR,"Mar 28, 2020",5,-22
Myanmar,MMR,"Mar 29, 2020",8,-21
Myanmar,MMR,"Mar 30, 2020",8,-20
Myanmar,MMR,"Mar 31, 2020",14,-19
Myanmar,MMR,"Apr 1, 2020",15,-18
Myanmar,MMR,"Apr 2, 2020",16,-17
Myanmar,MMR,"Apr 3, 2020",20,-16
Myanmar,MMR,"Apr 4, 2020",20,-15
Myanmar,MMR,"Apr 5, 2020",21,-14
Myanmar,MMR,"Apr 6, 2020",21,-13
Myanmar,MMR,"Apr 7, 2020",22,-12
Myanmar,MMR,"Apr 8, 2020",22,-11
Myanmar,MMR,"Apr 9, 2020",22,-10
Myanmar,MMR,"Apr 10, 2020",27,-9
Myanmar,MMR,"Apr 11, 2020",28,-8
Myanmar,MMR,"Apr 12, 2020",31,-7
Myanmar,MMR,"Apr 13, 2020",41,-6
Myanmar,MMR,"Apr 14, 2020",62,-5
Myanmar,MMR,"Apr 15, 2020",74,-4
Myanmar,MMR,"Apr 16, 2020",74,-3
Myanmar,MMR,"Apr 17, 2020",85,-2
Myanmar,MMR,"Apr 18, 2020",94,-1
Myanmar,MMR,"Apr 19, 2020",107,0
Myanmar,MMR,"Apr 20, 2020",111,1
Myanmar,MMR,"Apr 21, 2020",119,2
Myanmar,MMR,"Apr 22, 2020",121,3
Myanmar,MMR,"Apr 23, 2020",127,4
Myanmar,MMR,"Apr 24, 2020",132,5
Myanmar,MMR,"Apr 25, 2020",144,6
Myanmar,MMR,"Apr 26, 2020",146,7
Myanmar,MMR,"Apr 27, 2020",146,8
Myanmar,MMR,"Apr 28, 2020",146,9
Myanmar,MMR,"Apr 29, 2020",150,10
Myanmar,MMR,"Apr 30, 2020",150,11
Myanmar,MMR,"May 1, 2020",151,12
Myanmar,MMR,"May 2, 2020",151,13
Myanmar,MMR,"May 3, 2020",151,14
Myanmar,MMR,"May 4, 2020",155,15
Myanmar,MMR,"May 5, 2020",161,16
Myanmar,MMR,"May 6, 2020",161,17
Myanmar,MMR,"May 7, 2020",162,18
Myanmar,MMR,"May 8, 2020",176,19
Myanmar,MMR,"May 9, 2020",177,20
Myanmar,MMR,"May 10, 2020",178,21
Myanmar,MMR,"May 11, 2020",180,22
Myanmar,MMR,"May 12, 2020",180,23
Namibia,NAM,"Mar 15, 2020",2,
Namibia,NAM,"Mar 16, 2020",2,
Namibia,NAM,"Mar 17, 2020",2,
Namibia,NAM,"Mar 18, 2020",2,
Namibia,NAM,"Mar 19, 2020",2,
Namibia,NAM,"Mar 20, 2020",2,
Namibia,NAM,"Mar 21, 2020",3,
Namibia,NAM,"Mar 22, 2020",3,
Namibia,NAM,"Mar 23, 2020",3,
Namibia,NAM,"Mar 24, 2020",3,
Namibia,NAM,"Mar 25, 2020",3,
Namibia,NAM,"Mar 26, 2020",4,
Namibia,NAM,"Mar 27, 2020",8,
Namibia,NAM,"Mar 28, 2020",8,
Namibia,NAM,"Mar 29, 2020",8,
Namibia,NAM,"Mar 30, 2020",11,
Namibia,NAM,"Mar 31, 2020",11,
Namibia,NAM,"Apr 1, 2020",11,
Namibia,NAM,"Apr 2, 2020",13,
Namibia,NAM,"Apr 3, 2020",13,
Namibia,NAM,"Apr 4, 2020",14,
Namibia,NAM,"Apr 5, 2020",14,
Namibia,NAM,"Apr 6, 2020",16,
Namibia,NAM,"Apr 7, 2020",16,
Namibia,NAM,"Apr 8, 2020",16,
Namibia,NAM,"Apr 9, 2020",16,
Namibia,NAM,"Apr 10, 2020",16,
Namibia,NAM,"Apr 11, 2020",16,
Namibia,NAM,"Apr 12, 2020",16,
Namibia,NAM,"Apr 13, 2020",16,
Namibia,NAM,"Apr 14, 2020",16,
Namibia,NAM,"Apr 15, 2020",16,
Namibia,NAM,"Apr 16, 2020",16,
Namibia,NAM,"Apr 17, 2020",16,
Namibia,NAM,"Apr 18, 2020",16,
Namibia,NAM,"Apr 19, 2020",16,
Namibia,NAM,"Apr 20, 2020",16,
Namibia,NAM,"Apr 21, 2020",16,
Namibia,NAM,"Apr 22, 2020",16,
Namibia,NAM,"Apr 23, 2020",16,
Namibia,NAM,"Apr 24, 2020",16,
Namibia,NAM,"Apr 25, 2020",16,
Namibia,NAM,"Apr 26, 2020",16,
Namibia,NAM,"Apr 27, 2020",16,
Namibia,NAM,"Apr 28, 2020",16,
Namibia,NAM,"Apr 29, 2020",16,
Namibia,NAM,"Apr 30, 2020",16,
Namibia,NAM,"May 1, 2020",16,
Namibia,NAM,"May 2, 2020",16,
Namibia,NAM,"May 3, 2020",16,
Namibia,NAM,"May 4, 2020",16,
Namibia,NAM,"May 5, 2020",16,
Namibia,NAM,"May 6, 2020",16,
Namibia,NAM,"May 7, 2020",16,
Namibia,NAM,"May 8, 2020",16,
Namibia,NAM,"May 9, 2020",16,
Namibia,NAM,"May 10, 2020",16,
Namibia,NAM,"May 11, 2020",16,
Namibia,NAM,"May 12, 2020",16,
Nepal,NPL,"Dec 31, 2019",0,-129
Nepal,NPL,"Jan 1, 2020",0,-128
Nepal,NPL,"Jan 2, 2020",0,-127
Nepal,NPL,"Jan 3, 2020",0,-126
Nepal,NPL,"Jan 4, 2020",0,-125
Nepal,NPL,"Jan 5, 2020",0,-124
Nepal,NPL,"Jan 6, 2020",0,-123
Nepal,NPL,"Jan 7, 2020",0,-122
Nepal,NPL,"Jan 8, 2020",0,-121
Nepal,NPL,"Jan 9, 2020",0,-120
Nepal,NPL,"Jan 10, 2020",0,-119
Nepal,NPL,"Jan 11, 2020",0,-118
Nepal,NPL,"Jan 12, 2020",0,-117
Nepal,NPL,"Jan 13, 2020",0,-116
Nepal,NPL,"Jan 14, 2020",0,-115
Nepal,NPL,"Jan 15, 2020",0,-114
Nepal,NPL,"Jan 16, 2020",0,-113
Nepal,NPL,"Jan 17, 2020",0,-112
Nepal,NPL,"Jan 18, 2020",0,-111
Nepal,NPL,"Jan 19, 2020",0,-110
Nepal,NPL,"Jan 20, 2020",0,-109
Nepal,NPL,"Jan 21, 2020",0,-108
Nepal,NPL,"Jan 22, 2020",0,-107
Nepal,NPL,"Jan 23, 2020",0,-106
Nepal,NPL,"Jan 24, 2020",0,-105
Nepal,NPL,"Jan 25, 2020",1,-104
Nepal,NPL,"Jan 26, 2020",1,-103
Nepal,NPL,"Jan 27, 2020",1,-102
Nepal,NPL,"Jan 28, 2020",1,-101
Nepal,NPL,"Jan 29, 2020",1,-100
Nepal,NPL,"Jan 30, 2020",1,-99
Nepal,NPL,"Jan 31, 2020",1,-98
Nepal,NPL,"Feb 1, 2020",1,-97
Nepal,NPL,"Feb 2, 2020",1,-96
Nepal,NPL,"Feb 3, 2020",1,-95
Nepal,NPL,"Feb 4, 2020",1,-94
Nepal,NPL,"Feb 5, 2020",1,-93
Nepal,NPL,"Feb 6, 2020",1,-92
Nepal,NPL,"Feb 7, 2020",1,-91
Nepal,NPL,"Feb 8, 2020",1,-90
Nepal,NPL,"Feb 9, 2020",1,-89
Nepal,NPL,"Feb 10, 2020",1,-88
Nepal,NPL,"Feb 11, 2020",1,-87
Nepal,NPL,"Feb 12, 2020",1,-86
Nepal,NPL,"Feb 13, 2020",1,-85
Nepal,NPL,"Feb 14, 2020",1,-84
Nepal,NPL,"Feb 15, 2020",1,-83
Nepal,NPL,"Feb 16, 2020",1,-82
Nepal,NPL,"Feb 17, 2020",1,-81
Nepal,NPL,"Feb 18, 2020",1,-80
Nepal,NPL,"Feb 19, 2020",1,-79
Nepal,NPL,"Feb 20, 2020",1,-78
Nepal,NPL,"Feb 21, 2020",1,-77
Nepal,NPL,"Feb 22, 2020",1,-76
Nepal,NPL,"Feb 23, 2020",1,-75
Nepal,NPL,"Feb 24, 2020",1,-74
Nepal,NPL,"Feb 25, 2020",1,-73
Nepal,NPL,"Feb 26, 2020",1,-72
Nepal,NPL,"Feb 27, 2020",1,-71
Nepal,NPL,"Feb 28, 2020",1,-70
Nepal,NPL,"Feb 29, 2020",1,-69
Nepal,NPL,"Mar 1, 2020",1,-68
Nepal,NPL,"Mar 2, 2020",1,-67
Nepal,NPL,"Mar 3, 2020",,-66
Nepal,NPL,"Mar 4, 2020",,-65
Nepal,NPL,"Mar 5, 2020",,-64
Nepal,NPL,"Mar 6, 2020",,-63
Nepal,NPL,"Mar 7, 2020",,-62
Nepal,NPL,"Mar 8, 2020",,-61
Nepal,NPL,"Mar 9, 2020",,-60
Nepal,NPL,"Mar 10, 2020",,-59
Nepal,NPL,"Mar 11, 2020",,-58
Nepal,NPL,"Mar 12, 2020",,-57
Nepal,NPL,"Mar 13, 2020",,-56
Nepal,NPL,"Mar 14, 2020",,-55
Nepal,NPL,"Mar 15, 2020",1,-54
Nepal,NPL,"Mar 16, 2020",,-53
Nepal,NPL,"Mar 17, 2020",1,-52
Nepal,NPL,"Mar 18, 2020",1,-51
Nepal,NPL,"Mar 19, 2020",1,-50
Nepal,NPL,"Mar 20, 2020",1,-49
Nepal,NPL,"Mar 21, 2020",1,-48
Nepal,NPL,"Mar 22, 2020",1,-47
Nepal,NPL,"Mar 23, 2020",1,-46
Nepal,NPL,"Mar 24, 2020",2,-45
Nepal,NPL,"Mar 25, 2020",3,-44
Nepal,NPL,"Mar 26, 2020",3,-43
Nepal,NPL,"Mar 27, 2020",3,-42
Nepal,NPL,"Mar 28, 2020",3,-41
Nepal,NPL,"Mar 29, 2020",5,-40
Nepal,NPL,"Mar 30, 2020",5,-39
Nepal,NPL,"Mar 31, 2020",5,-38
Nepal,NPL,"Apr 1, 2020",5,-37
Nepal,NPL,"Apr 2, 2020",5,-36
Nepal,NPL,"Apr 3, 2020",5,-35
Nepal,NPL,"Apr 4, 2020",6,-34
Nepal,NPL,"Apr 5, 2020",6,-33
Nepal,NPL,"Apr 6, 2020",9,-32
Nepal,NPL,"Apr 7, 2020",9,-31
Nepal,NPL,"Apr 8, 2020",9,-30
Nepal,NPL,"Apr 9, 2020",9,-29
Nepal,NPL,"Apr 10, 2020",9,-28
Nepal,NPL,"Apr 11, 2020",9,-27
Nepal,NPL,"Apr 12, 2020",9,-26
Nepal,NPL,"Apr 13, 2020",12,-25
Nepal,NPL,"Apr 14, 2020",14,-24
Nepal,NPL,"Apr 15, 2020",16,-23
Nepal,NPL,"Apr 16, 2020",16,-22
Nepal,NPL,"Apr 17, 2020",16,-21
Nepal,NPL,"Apr 18, 2020",30,-20
Nepal,NPL,"Apr 19, 2020",31,-19
Nepal,NPL,"Apr 20, 2020",31,-18
Nepal,NPL,"Apr 21, 2020",31,-17
Nepal,NPL,"Apr 22, 2020",42,-16
Nepal,NPL,"Apr 23, 2020",45,-15
Nepal,NPL,"Apr 24, 2020",48,-14
Nepal,NPL,"Apr 25, 2020",49,-13
Nepal,NPL,"Apr 26, 2020",49,-12
Nepal,NPL,"Apr 27, 2020",52,-11
Nepal,NPL,"Apr 28, 2020",52,-10
Nepal,NPL,"Apr 29, 2020",54,-9
Nepal,NPL,"Apr 30, 2020",57,-8
Nepal,NPL,"May 1, 2020",57,-7
Nepal,NPL,"May 2, 2020",59,-6
Nepal,NPL,"May 3, 2020",59,-5
Nepal,NPL,"May 4, 2020",75,-4
Nepal,NPL,"May 5, 2020",82,-3
Nepal,NPL,"May 6, 2020",82,-2
Nepal,NPL,"May 7, 2020",99,-1
Nepal,NPL,"May 8, 2020",101,0
Nepal,NPL,"May 9, 2020",101,1
Nepal,NPL,"May 10, 2020",109,2
Nepal,NPL,"May 11, 2020",120,3
Nepal,NPL,"May 12, 2020",134,4
Netherlands,NLD,"Dec 31, 2019",0,-67
Netherlands,NLD,"Jan 1, 2020",0,-66
Netherlands,NLD,"Jan 2, 2020",0,-65
Netherlands,NLD,"Jan 3, 2020",0,-64
Netherlands,NLD,"Jan 4, 2020",0,-63
Netherlands,NLD,"Jan 5, 2020",0,-62
Netherlands,NLD,"Jan 6, 2020",0,-61
Netherlands,NLD,"Jan 7, 2020",0,-60
Netherlands,NLD,"Jan 8, 2020",0,-59
Netherlands,NLD,"Jan 9, 2020",0,-58
Netherlands,NLD,"Jan 10, 2020",0,-57
Netherlands,NLD,"Jan 11, 2020",0,-56
Netherlands,NLD,"Jan 12, 2020",0,-55
Netherlands,NLD,"Jan 13, 2020",0,-54
Netherlands,NLD,"Jan 14, 2020",0,-53
Netherlands,NLD,"Jan 15, 2020",0,-52
Netherlands,NLD,"Jan 16, 2020",0,-51
Netherlands,NLD,"Jan 17, 2020",0,-50
Netherlands,NLD,"Jan 18, 2020",0,-49
Netherlands,NLD,"Jan 19, 2020",0,-48
Netherlands,NLD,"Jan 20, 2020",0,-47
Netherlands,NLD,"Jan 21, 2020",0,-46
Netherlands,NLD,"Jan 22, 2020",0,-45
Netherlands,NLD,"Jan 23, 2020",0,-44
Netherlands,NLD,"Jan 24, 2020",0,-43
Netherlands,NLD,"Jan 25, 2020",0,-42
Netherlands,NLD,"Jan 26, 2020",0,-41
Netherlands,NLD,"Jan 27, 2020",0,-40
Netherlands,NLD,"Jan 28, 2020",0,-39
Netherlands,NLD,"Jan 29, 2020",0,-38
Netherlands,NLD,"Jan 30, 2020",0,-37
Netherlands,NLD,"Jan 31, 2020",0,-36
Netherlands,NLD,"Feb 1, 2020",0,-35
Netherlands,NLD,"Feb 2, 2020",0,-34
Netherlands,NLD,"Feb 3, 2020",0,-33
Netherlands,NLD,"Feb 4, 2020",0,-32
Netherlands,NLD,"Feb 5, 2020",0,-31
Netherlands,NLD,"Feb 6, 2020",0,-30
Netherlands,NLD,"Feb 7, 2020",0,-29
Netherlands,NLD,"Feb 8, 2020",0,-28
Netherlands,NLD,"Feb 9, 2020",0,-27
Netherlands,NLD,"Feb 10, 2020",0,-26
Netherlands,NLD,"Feb 11, 2020",0,-25
Netherlands,NLD,"Feb 12, 2020",0,-24
Netherlands,NLD,"Feb 13, 2020",0,-23
Netherlands,NLD,"Feb 14, 2020",0,-22
Netherlands,NLD,"Feb 15, 2020",0,-21
Netherlands,NLD,"Feb 16, 2020",0,-20
Netherlands,NLD,"Feb 17, 2020",0,-19
Netherlands,NLD,"Feb 18, 2020",0,-18
Netherlands,NLD,"Feb 19, 2020",0,-17
Netherlands,NLD,"Feb 20, 2020",0,-16
Netherlands,NLD,"Feb 21, 2020",0,-15
Netherlands,NLD,"Feb 22, 2020",0,-14
Netherlands,NLD,"Feb 23, 2020",0,-13
Netherlands,NLD,"Feb 24, 2020",0,-12
Netherlands,NLD,"Feb 25, 2020",0,-11
Netherlands,NLD,"Feb 26, 2020",0,-10
Netherlands,NLD,"Feb 27, 2020",0,-9
Netherlands,NLD,"Feb 28, 2020",1,-8
Netherlands,NLD,"Feb 29, 2020",2,-7
Netherlands,NLD,"Mar 1, 2020",7,-6
Netherlands,NLD,"Mar 2, 2020",13,-5
Netherlands,NLD,"Mar 3, 2020",18,-4
Netherlands,NLD,"Mar 4, 2020",28,-3
Netherlands,NLD,"Mar 5, 2020",38,-2
Netherlands,NLD,"Mar 6, 2020",82,-1
